ENSMUSG00000001622	0.932786277130144	1.21606848863835e-21	0.000354652705197325	1.05865635740064e-07	0.0668589642890516	9.97151799195886e-12
ENSMUSG00000001506	0	3.50488071429485e-08	0	5.22931215492432e-14	0	0.999999964951141
ENSMUSG00000072720	0.967721718284281	1.57811431135125e-19	0.0322634122484671	1.48339880392175e-05	3.40632561519314e-08	1.41595680085122e-09
ENSMUSG00000031722	0.7460682613747	9.62893316414535e-22	0.000283896842761654	8.54650498263191e-08	0.253647756309443	8.04638555707461e-12
ENSMUSG00000025175	0.989091811392862	5.59308653109445e-20	0.0100390427984634	4.91211262066221e-06	0.000864233202851872	4.93202085172909e-10
ENSMUSG00000028174	0.124662511624202	5.31424189629702e-21	0.000710147379212751	4.14743167406944e-07	0.874626926207437	4.59805385572307e-11
ENSMUSG00000038135	1.11145826442592e-55	3.48980035245996e-15	0.384155915043278	0.615802721977698	0	4.13629790205698e-05
ENSMUSG00000059498	2.34947830056223e-06	8.77759680427209e-19	0.999855202239819	0.000142442110908203	4.1614393343693e-105	6.17097244202181e-09
ENSMUSG00000026068	0.00362340868474416	1.04680996350013e-23	2.14749717721725e-06	8.45860238277319e-10	0.996374442972131	8.75808783063813e-14
ENSMUSG00000002111	0.99951276744204	8.12106324513482e-22	0.000487150270391008	8.20069851850883e-08	2.74299018104916e-10	6.28522440409531e-12
ENSMUSG00000034957	0.999465019802808	1.20973702950734e-21	0.000523098103821267	1.11792764302855e-07	1.17702912052138e-05	9.40086851908015e-12
ENSMUSG00000048636	0.999606753474271	5.80242659433233e-22	0.000393182710756078	6.27178162508803e-08	1.09251441357784e-09	4.64252651628704e-12
ENSMUSG00000055148	1.37869542331783e-21	6.7483326711759e-17	0.991620887148977	0.00837846210273917	6.69504596789522e-188	6.50748283536354e-07
ENSMUSG00000039899	1.02492674706432e-17	8.64835932109868e-18	0.99838928256499	0.0016106347824536	1.01749690390519e-175	8.2652555902722e-08
ENSMUSG00000057933	0.994145766279615	2.09412152449909e-20	0.00585219980735164	2.00501192175447e-06	2.87176840795412e-08	1.8342764885254e-10
ENSMUSG00000036887	1.21582787334054e-09	1.88142252403035e-18	0.999754355084182	0.000245632176833405	2.35836675207782e-125	1.15231573170341e-08
ENSMUSG00000069516	0	2.0368722810363e-14	3.85852424170408e-17	0.999954769335016	0	4.52306649638124e-05
ENSMUSG00000022602	0	2.76827254011737e-11	1.96602167806192e-237	6.02087233764565e-10	0	0.99999999937023
ENSMUSG00000020758	6.05780299856862e-05	1.43736351623696e-18	0.999764531991539	0.000174880614960538	1.02946232316636e-80	9.3635149841093e-09
ENSMUSG00000051439	8.32310538879015e-07	1.42907908642115e-18	0.999740920750551	0.000258234286856064	2.61224383847415e-99	1.2652054202116e-08
ENSMUSG00000028581	5.62073156583456e-17	1.8539331995626e-18	0.999643119864715	0.000356868074358386	2.60691615023606e-202	1.20609267239108e-08
ENSMUSG00000030142	0.0284748942703663	7.27790468311394e-23	1.59288117745664e-05	6.02815150686293e-09	0.971509170889095	6.12919359029893e-13
ENSMUSG00000039942	0.00347678354494256	1.33618343729841e-23	2.70587552249098e-06	1.07245986297083e-09	0.996520509506964	1.1079442578523e-13
ENSMUSG00000038608	0.99762872374117	4.04117960432178e-21	0.00237087186031961	4.04368161792377e-07	1.43066151441071e-14	3.03338433267808e-11
ENSMUSG00000050359	1.36516528111008e-14	6.05603190138968e-18	0.998936824218235	0.00106311865995327	6.12750314022048e-157	5.71217982061816e-08
ENSMUSG00000020826	0.0592900172585916	2.57583582327425e-22	5.64392659771843e-05	2.15516849689793e-08	0.940653521921568	2.17822703476763e-12
ENSMUSG00000036545	1.77822102005753e-56	8.69140212549228e-16	0.899070151560518	0.100926064270327	0	3.78416915459012e-06
ENSMUSG00000053560	3.52840438285856e-301	1.93337194600366e-14	3.46449443095639e-17	0.999773492019391	0	0.000226507980590071
ENSMUSG00000022126	0.67891032826972	3.35527885631929e-21	0.000765598758624953	2.89298911708587e-07	0.320323783643938	2.88046425358264e-11
ENSMUSG00000031504	0.999130120980772	1.66137045281475e-21	0.000869636820558379	1.7758532902739e-07	6.45993524814402e-08	1.39884131518998e-11
ENSMUSG00000032035	6.03305531532312e-39	1.17348575270755e-17	0.996460102203359	0.00353981717685635	0	8.0619784513387e-08
ENSMUSG00000024300	0.999219254820084	1.26006699588117e-21	0.00078061762997923	1.27533567255811e-07	6.75950360418254e-12	9.60969608582976e-12
ENSMUSG00000042759	0.999478596529347	9.30849562836925e-22	0.000521291151385978	9.23952347043899e-08	1.99168062390205e-08	7.22585229295514e-12
ENSMUSG00000054855	4.18773746844288e-28	3.16585140223564e-17	0.993146645614986	0.00685302412260334	2.98696432283117e-259	3.30262410256128e-07
ENSMUSG00000063796	3.96555957800556e-06	7.62530980529388e-18	0.999063610915529	0.000932350829904049	4.64397432721066e-64	7.26949884482477e-08
ENSMUSG00000022112	0.622275447514993	2.24347292433053e-18	0.377508577385809	0.000215954604659846	4.52189648074213e-16	2.04945374951553e-08
ENSMUSG00000029915	0.998167130300701	3.11618507125635e-21	0.00183253642156097	3.3325277664393e-07	6.97123779844824e-17	2.49617053053955e-11
ENSMUSG00000012519	0.00393516727682309	1.00173027764508e-23	2.18882463136988e-06	8.21668138186291e-10	0.996062643076794	8.37445020108826e-14
ENSMUSG00000021457	0.708878247014751	2.26072262280039e-19	0.291091773042219	2.99783061602716e-05	2.0826721202063e-44	1.63687009166689e-09
ENSMUSG00000029019	0.00106132120117391	8.21335579914559e-24	1.3326218191711e-06	6.35789816983549e-10	0.998937345541148	6.94507265447602e-14
ENSMUSG00000042793	0.436979422380926	5.21790163394236e-19	0.562955465057807	6.51089024406171e-05	7.49727413101103e-48	3.65882600743049e-09
ENSMUSG00000027398	8.87155864336133e-05	1.14533677276337e-18	0.999724032219544	0.000187242804642758	4.71835113435221e-85	9.38937955303298e-09
ENSMUSG00000096753	0.00267585875661177	8.38423405318284e-23	1.01405303823901e-05	6.19608264919630e-09	0.997313994516207	7.15850759055545e-13
ENSMUSG00000040747	0.415040085688853	8.38691646364508e-19	0.584851817861902	0.000108089651664333	8.84652001553872e-46	6.79758098122622e-09
ENSMUSG00000047180	0.995827811799622	7.4724327969307e-22	0.000315792133734146	6.9709372476417e-08	0.0038563263513103	5.96122504769064e-12
ENSMUSG00000034765	0	4.2387395028009e-11	4.06131634948572e-121	0.0191697636808921	0	0.980830236276721
ENSMUSG00000039997	0.925494047246029	1.48812399844065e-21	0.000507213717986375	1.40714427197145e-07	0.0739985983088913	1.26665069558926e-11
ENSMUSG00000018920	0.106495320499643	7.67989771789083e-19	0.893402201189038	0.000102472865962222	4.69158025812181e-53	5.44535624137577e-09
ENSMUSG00000035692	0.996893564210115	8.44246390030925e-21	0.00310558375524117	8.50753418343757e-07	1.20846457018005e-09	7.27612567890672e-11
ENSMUSG00000020099	2.18005496482527e-11	1.4150658529594e-18	0.999775100697506	0.000224890277380026	1.21982311986269e-141	9.00331352439054e-09
ENSMUSG00000046879	1.64944098640802e-94	4.31443179049682e-15	0.00751674032779563	0.992435493539069	0	4.77661331307325e-05
ENSMUSG00000018008	0.963136423548669	3.10573913692809e-20	0.0368596156204013	3.96060017910315e-06	1.35691066593136e-34	2.30750162133043e-10
ENSMUSG00000022367	0.998628837708065	1.95581873619358e-21	0.0013709567108155	2.05566337552036e-07	1.65211715855877e-16	1.47818204494503e-11
ENSMUSG00000048163	0.999669469773363	6.22077471497233e-22	0.000330349112783822	6.28996633001805e-08	1.18209171230028e-07	5.01896390187311e-12
ENSMUSG00000079293	0.00308266768578511	1.15035392506922e-18	0.996749873124936	0.000167450248477439	9.30341448746914e-72	8.94080141762406e-09
ENSMUSG00000032135	0.995736094364715	4.2391886942762e-21	0.00426339101454091	5.14588163816551e-07	1.88096628726788e-22	3.258061202348e-11
ENSMUSG00000047443	0.00110434067147663	4.16746282196048e-24	7.86029024134323e-07	3.2989891392772e-10	0.998894872969565	3.4848690601928e-14
ENSMUSG00000024679	0.998958037781426	9.21811439840889e-22	0.000335374908617694	8.48722721544765e-08	0.000706502430158778	7.52545682927291e-12
ENSMUSG00000027859	2.84712990817232e-41	3.01808988534226e-16	0.940134932173412	0.059861949815773	0	3.11801081436478e-06
ENSMUSG00000105402	0.00170472690068073	3.55038282483885e-23	4.73640231671641e-06	2.68252058220599e-09	0.998290534014179	3.03286545066398e-13
ENSMUSG00000094845	0.999356445478464	1.54831699535602e-21	0.000632865767203676	1.41092475862033e-07	1.05476498485862e-05	1.20073786207475e-11
ENSMUSG00000032691	0.258042781735806	2.28398357339711e-22	7.46874866198545e-05	2.07133353710749e-08	0.741882510062334	1.90482477100864e-12
ENSMUSG00000031375	4.75037756982173e-218	8.47188399680847e-15	2.73578775444951e-09	0.999974518557002	0	2.54787072020096e-05
ENSMUSG00000026832	0.0550245948507855	5.79648010248576e-23	1.65708302030399e-05	5.00035763382089e-09	0.944958829318177	4.76966157775557e-13
ENSMUSG00000020399	0.00636046610551233	1.37375836470201e-23	3.02697343631255e-06	1.1173878585583e-09	0.99363650580355	1.13661616013375e-13
ENSMUSG00000039639	0.00223088858593394	5.88663656188715e-23	7.48346560131284e-06	4.40935241317333e-09	0.997761623538609	5.03506909209555e-13
ENSMUSG00000021622	0.0680799515425731	1.47424601095408e-21	0.000236548583221937	1.20289302045784e-07	0.931683379572101	1.28017936936066e-11
ENSMUSG00000008136	0.197159910879736	3.49481099396859e-22	9.85894131179383e-05	2.97062652049645e-08	0.802741469998058	2.82344912007344e-12
ENSMUSG00000085925	0.0994406373989234	1.63576457910185e-22	4.34681996554489e-05	1.41610454442606e-08	0.900515880239004	1.37177409120203e-12
ENSMUSG00000033220	0.992586995504447	1.14633408681361e-20	0.00741170522942569	1.2991739218248e-06	1.26427300047076e-23	9.2205105637441e-11
ENSMUSG00000060924	0.000219751480845549	8.28833639946905e-19	0.999661224876888	0.000119018080503887	1.1622962575094e-82	5.56176284791701e-09
ENSMUSG00000022534	0.00539611964660465	1.42522960818325e-23	3.05780163913319e-06	1.16423522045715e-09	0.994600821387402	1.19205674064004e-13
ENSMUSG00000035498	0.00630126258297972	4.74220349948679e-23	8.79184765972164e-06	3.86286615532097e-09	0.993689941706089	4.05783678160239e-13
ENSMUSG00000074183	0.00168308522163775	2.03257292351881e-23	3.04551399912674e-06	1.56188311682785e-09	0.998313867702307	1.73412588275544e-13
ENSMUSG00000028337	0.999679431423043	6.16684897873182e-22	0.000288676465612854	5.86165666507605e-08	3.1833489914908e-05	4.86224420426319e-12
ENSMUSG00000024538	0.998653040668299	2.30769882907995e-21	0.00134673001791381	2.29295882054584e-07	5.10091823812209e-13	1.73953128373059e-11
ENSMUSG00000040488	4.2896834558671e-18	4.69120946629656e-18	0.999363319465205	0.000636653379310245	5.00997197983168e-194	2.71554851717815e-08
ENSMUSG00000002847	0.945705085468753	1.49362214537749e-21	0.000448878097547866	1.26076114565543e-07	0.0538459103458208	1.17634799396802e-11
ENSMUSG00000016524	0.0225019062230774	2.68408772391156e-22	4.65883128888212e-05	2.17898240783476e-08	0.977451483671892	2.31750507876428e-12
ENSMUSG00000043895	0.999715620192542	5.112291899711e-22	0.000275184014253009	5.13056124843107e-08	9.14448349074079e-06	4.10204067415398e-12
ENSMUSG00000028037	0.986734228455767	4.56980217247053e-20	0.0132613210639465	4.45007270095746e-06	1.03106635475156e-11	3.9727482857417e-10
ENSMUSG00000025780	0.997489924081106	5.43577199278228e-21	0.00250956833317257	5.07542699206689e-07	2.29342369983509e-12	4.07289340640532e-11
ENSMUSG00000030789	0.962193450841364	5.37709762547391e-20	0.0378008763990548	5.67237648069898e-06	1.1552965285061e-29	3.83100618665146e-10
ENSMUSG00000054905	0.00190748773470301	1.35640241688884e-23	2.19902734723041e-06	1.05307630451551e-09	0.998090312184758	1.15133521679363e-13
ENSMUSG00000028972	0.999626312509795	6.66701240020809e-22	0.000373588130691572	6.634658245223e-08	3.30077133708908e-08	5.21807194908936e-12
ENSMUSG00000043740	0.841892651259817	1.05562965626992e-21	0.000310770684295495	9.32121777472939e-08	0.157796484834937	8.77254245194453e-12
ENSMUSG00000070691	0.999237173590148	1.59126775187612e-21	0.000568107856295114	1.39308321417797e-07	0.000194579232891947	1.23433618975401e-11
ENSMUSG00000019256	0.800361007738941	1.73198312471419e-19	0.199613383342854	2.56074688899796e-05	1.02151059501577e-36	1.44931414111892e-09
ENSMUSG00000042377	3.06391576366441e-24	7.23087617397052e-17	0.989678907859609	0.0103203598144321	1.52701194761061e-211	7.32325959110581e-07
ENSMUSG00000040653	0.989894508262997	6.22836556441421e-22	0.000246375590026771	5.72196271345412e-08	0.00985905892235821	4.9911652739336e-12
ENSMUSG00000022479	0.99937537579789	1.20542652218132e-21	0.00062450023067461	1.23773677524481e-07	1.8795710183579e-10	9.80038370825078e-12
ENSMUSG00000071715	0.460938460343614	4.06046352201033e-22	0.000128552422750311	3.54263270521468e-08	0.538932951804021	3.28826420101243e-12
ENSMUSG00000030589	0.0139364191078872	2.27068388792342e-23	5.56133316205099e-06	1.87735438823388e-09	0.98605801768141	1.8620978783792e-13
ENSMUSG00000045382	0.644568176234441	4.98375884162966e-22	0.000167401144538837	4.48400585145792e-08	0.355264377776868	4.09360931838505e-12
ENSMUSG00000011256	0.999060207296559	1.63465823284801e-21	0.000939630399898268	1.62255803416171e-07	3.52749177762128e-11	1.24643344299648e-11
ENSMUSG00000028268	0.0107435269366841	1.12933018069344e-18	0.989083584607166	0.000172878882668017	6.63710647343107e-55	9.57348174008305e-09
ENSMUSG00000034116	0.99941370702672	9.88897162693511e-22	0.000586192427243086	9.95319759346852e-08	1.0064149893803e-09	7.64593188521709e-12
ENSMUSG00000022014	0.00823155632032806	2.14891997536474e-23	4.74564380943798e-06	1.72624113860537e-09	0.991763696309446	1.75104409499699e-13
ENSMUSG00000054404	0.99911793689744	1.45849164814282e-21	0.000881903115078562	1.59972044245337e-07	3.33521437925359e-12	1.21024039017233e-11
ENSMUSG00000042190	0.999404828820505	1.21553095773906e-21	0.000595050924035412	1.15455648117164e-07	4.7904878518753e-09	9.3236587604346e-12
ENSMUSG00000079227	0.999629547931466	7.17597046860994e-22	0.000370344690134379	7.061645489875e-08	3.67562781722109e-08	5.66702845070787e-12
ENSMUSG00000049130	0.984207810520247	2.62458912249003e-20	0.015789172391703	3.01687273742694e-06	9.78344331485554e-26	2.15312802843449e-10
ENSMUSG00000024691	0.0698209460426369	1.60511809338294e-18	0.929965344767352	0.000213695601426818	1.86097724812699e-52	1.35885839562762e-08
ENSMUSG00000037095	0.347953905463949	9.5644972744103e-22	0.000220400327111584	8.13063142918031e-08	0.651825612894502	8.1232747839133e-12
ENSMUSG00000053930	0.315140450452593	4.1476890088608e-19	0.684794938999851	6.460738408158e-05	1.33731698087023e-52	3.16347477562227e-09
ENSMUSG00000020865	0.999627851477375	8.20376458929561e-22	0.000365993014593161	7.64314963219285e-08	6.07907013691143e-06	6.39858783959371e-12
ENSMUSG00000050370	3.69146471748487e-05	1.73551408540995e-18	0.999670710219757	0.000292358904015485	4.52985019048668e-77	1.62290526599518e-08
ENSMUSG00000022221	0.00219176517849008	7.10981095038923e-24	1.38827941666232e-06	5.61755891734302e-10	0.997806845980279	5.88785454116953e-14
ENSMUSG00000040552	0.998798708330016	1.76347831309352e-21	0.00120110377251757	1.8788386620713e-07	4.51795408500989e-16	1.3599412920477e-11
ENSMUSG00000049988	0.00190899745493292	7.51940121894333e-24	1.39936037415946e-06	5.85903886703502e-10	0.998089602598727	6.20743283946553e-14
ENSMUSG00000036896	2.48171571492673e-07	1.50242391273279e-18	0.999803486809646	0.000196255501025275	1.04676855664383e-104	9.51775739933902e-09
ENSMUSG00000023232	0.998681506157203	1.72435391324048e-21	0.00131830461359148	1.89215940219002e-07	1.62326724156881e-17	1.32656166189057e-11
ENSMUSG00000036905	1.27715741979752e-05	1.11088924543551e-18	0.999835771987922	0.000151449186428812	1.1968946896384e-91	7.2514509498991e-09
ENSMUSG00000027435	0.982022975688072	1.76459871465568e-20	0.0179748143734821	2.20980274503891e-06	3.23404609212942e-31	1.35700903907306e-10
ENSMUSG00000071068	0.11090579224698	1.21376828886795e-22	3.46762227838924e-05	1.05582551363006e-08	0.889059520970975	1.00630986525669e-12
ENSMUSG00000020143	0.997809302421759	2.98940865294198e-21	0.00219037789906902	3.19656661378159e-07	6.03646059522008e-17	2.25110347031557e-11
ENSMUSG00000035697	0.998986697456831	1.21318616145936e-21	0.00101316655957666	1.35974220499293e-07	9.53217660294728e-16	9.3712046933951e-12
ENSMUSG00000063632	0.99688164602279	6.39723021746658e-21	0.00311769927408101	6.54623658687288e-07	2.80452749629381e-11	5.14253344241997e-11
ENSMUSG00000079363	0.00106218234993072	6.10716336323281e-24	1.09723333087535e-06	4.81479989839895e-10	0.998936719935207	5.12506801713798e-14
ENSMUSG00000059146	0.996280725485378	3.81100435549145e-21	0.00371881468702999	4.59797961621598e-07	1.15844252313666e-20	2.96298553547607e-11
ENSMUSG00000057346	0.997594339267454	9.27107557325302e-22	0.000387069698392012	8.66966623798198e-08	0.00201850433007281	7.41876727509651e-12
ENSMUSG00000022385	0.999029258466668	2.66892209449295e-21	0.00097046201426451	2.57680745655561e-07	2.18159734043575e-08	2.23488093395254e-11
ENSMUSG00000026535	0.653654248129768	4.99935194867693e-21	0.00115595827907127	4.39619415877501e-07	0.345189353928488	4.32572375631589e-11
ENSMUSG00000040528	0.41958194959377	3.35228693968672e-22	0.000109769968573119	2.96504891884735e-08	0.580308250784439	2.72901788159931e-12
ENSMUSG00000026979	0.998175451524801	5.38837093115717e-22	0.000235473078025961	5.12121873362118e-08	0.00158902418063553	4.3498361508111e-12
ENSMUSG00000027315	0.998447112183723	4.34976687033663e-21	0.00155245541081563	3.78841901302812e-07	5.35305699961602e-08	3.29903479104782e-11
ENSMUSG00000027500	1.38716496806304e-06	2.26258321777217e-18	0.999746369506996	0.000252229010867912	1.45052433586852e-91	1.43171684237214e-08
ENSMUSG00000056498	0.00159664639385981	6.05559333120656e-24	1.14370551827942e-06	4.77864633898769e-10	0.998402209422707	5.04807792315266e-14
ENSMUSG00000025044	0.704252310409405	3.54486713594041e-19	0.295703190705466	4.44961655609202e-05	4.03149305676486e-43	2.71956733230409e-09
ENSMUSG00000031662	0.00205807728090471	7.25722218654557e-24	1.41248161062557e-06	5.70621077047032e-10	0.997940509666804	5.98076861582895e-14
ENSMUSG00000025746	0.428201258592393	2.3327128775582e-18	0.571561958635228	0.000236762584964827	1.45419385588619e-24	2.01874150456968e-08
ENSMUSG00000061808	0.00262383235040245	7.69227730467378e-18	0.996563487826561	0.000812607904024695	3.90262145834369e-39	7.19190115037718e-08
ENSMUSG00000112148	0.785508201653524	6.70081328772687e-22	0.000225829835226774	6.06903312582408e-08	0.214265907815385	5.53387813049224e-12
ENSMUSG00000027469	1.21056548324473e-10	2.68636637354448e-18	0.999533312395319	0.000466664719403777	6.81736240464757e-135	2.27642206818036e-08
ENSMUSG00000036480	0.998833094774372	3.32054818438642e-21	0.00116495378736783	3.21951582390125e-07	1.62945832587414e-06	2.8352176621893e-11
ENSMUSG00000042265	0.999313653324215	1.79890002115777e-21	0.000686043934454102	1.72867872366115e-07	1.29858538349182e-07	1.49200210934678e-11
ENSMUSG00000032338	4.08668845325593e-14	3.63603097145077e-17	0.996082146134074	0.0039175035026707	5.69149495975427e-124	3.50363214082694e-07
ENSMUSG00000074476	0.114732206872142	2.33447767259861e-22	5.63280055202997e-05	1.98949662986521e-08	0.885211445225406	1.96619075919301e-12
ENSMUSG00000078249	0.00350848710703913	3.11041461101832e-23	5.35355609702418e-06	2.4758024769101e-09	0.996486156860796	2.6527758440652e-13
ENSMUSG00000017652	0.218487687893641	5.80422585534053e-22	0.000144254270812113	4.74284623291467e-08	0.781368010402436	4.64869340559293e-12
ENSMUSG00000020057	0.00217630819525157	5.98482518446699e-24	1.239840684662e-06	4.86391550551775e-10	0.997822451477622	5.0211838768452e-14
ENSMUSG00000017697	0.00199715292853233	6.55967291843554e-24	1.27617906579864e-06	5.2360243077813e-10	0.998001570368744	5.48873228880795e-14
ENSMUSG00000022831	0.9986446158467	1.53677108048126e-21	0.00135520792897666	1.76212469947322e-07	9.50173423760163e-18	1.18533887045291e-11
ENSMUSG00000031098	0.143254078916002	2.43071808011404e-22	6.4130861419339e-05	2.01195156340597e-08	0.856681770101112	1.95080152872076e-12
ENSMUSG00000027420	0	1.00467493122721e-11	0	5.40486313105907e-34	0	0.999999999989953
ENSMUSG00000056973	0.816355505859828	2.56776976830599e-20	0.00441936329180208	2.1808845762581e-06	0.179222949738724	2.25069566590519e-10
ENSMUSG00000030214	0.0381745048579727	5.36516387192964e-23	1.377574232607e-05	4.49729627858045e-09	0.961811714901965	4.40333677572606e-13
ENSMUSG00000037280	0.435968391712629	1.05175158853771e-21	0.000265498130290209	8.55958711356636e-08	0.563766024552852	8.3577109003776e-12
ENSMUSG00000032744	0.00148181804897462	2.50098404143756e-18	0.998270909527371	0.000247256005370852	2.080615320034e-61	1.64182837389276e-08
ENSMUSG00000028019	0.817314330802583	3.09079388002091e-19	0.182654239719179	3.14273151112183e-05	3.95968220104091e-33	2.16312765340529e-09
ENSMUSG00000001348	0.996880424817208	7.24146331093329e-21	0.00311891625739895	6.58871471828629e-07	2.61113705824982e-13	5.365985638709e-11
ENSMUSG00000022887	0.363583798070225	6.88505831295925e-22	0.000186391604300611	6.06215188054642e-08	0.636229749698131	5.82432596062609e-12
ENSMUSG00000059089	0.00356548458582485	9.72695654513578e-24	2.01080689564107e-06	7.75047486855302e-10	0.996432503832152	8.0083775822881e-14
ENSMUSG00000062480	0.0113857694436883	3.41012243433269e-23	7.35024983740569e-06	2.84450231998347e-09	0.988606877461682	2.9002131312019e-13
ENSMUSG00000037731	0.97004844405808	6.79986668070836e-22	0.000261796689063943	6.20386216634888e-08	0.029689697208777	5.45765039626779e-12
ENSMUSG00000029553	0.0979442779553849	2.00220345428032e-22	4.66947683139994e-05	1.66699040398359e-08	0.90200901060473	1.66665685101902e-12
ENSMUSG00000058818	0.9997032696463	5.89857478078141e-22	0.00029146647617294	5.69269567388377e-08	5.20694591447804e-06	4.65602808719116e-12
ENSMUSG00000043263	0.00234326965031773	7.22853345298357e-24	1.4430568799996e-06	5.79275195556808e-10	0.997655286713467	6.0374407787323e-14
ENSMUSG00000033730	2.89046079130709e-28	1.18722824713034e-16	0.98343524594876	0.0165636153067578	5.31443774052942e-245	1.13874448238442e-06
ENSMUSG00000097636	0.00155686578957149	7.98447130686597e-24	1.4476977896987e-06	6.32921095247495e-10	0.99844168587965	6.7372505994366e-14
ENSMUSG00000003545	0	1.26542824256291e-11	0	7.23388573685646e-70	0	0.999999999987346
ENSMUSG00000028784	0.0915287098344863	3.70609095665355e-21	0.000500379990920093	2.89924077632827e-07	0.907970620218429	3.20873015886787e-11
ENSMUSG00000074923	0.989750330230059	5.29016650088233e-20	0.0101908937328634	4.65457730156912e-06	5.41209950063009e-05	4.64769470899491e-10
ENSMUSG00000044103	0.00229560193789435	1.49200412380039e-23	2.495822743678e-06	1.16813392216681e-09	0.997701901071101	1.26735177679477e-13
ENSMUSG00000062345	0.00125375326990341	1.1139135771802e-23	1.72913771220995e-06	8.53995717259367e-10	0.998744516738294	9.42900027134923e-14
ENSMUSG00000029343	0	6.43228522174503e-12	0	1.93763778572662e-60	0	0.999999999993568
ENSMUSG00000002699	0.84987933816748	5.34756174013092e-22	0.00019966863839072	4.87448232430913e-08	0.149920944444975	4.33157209443058e-12
ENSMUSG00000041827	0.0673911235786741	2.8141917721292e-22	6.17505013909455e-05	2.37256896876123e-08	0.932547102191848	2.39684721163054e-12
ENSMUSG00000026395	0.0128244196113422	8.58303757213485e-19	0.987060889367495	0.000114685161962291	3.01891583791473e-65	5.85920036258556e-09
ENSMUSG00000003484	0.011378831317727	1.92281386028357e-23	4.61137274105105e-06	1.58624297523046e-09	0.988616555723131	1.58157678664303e-13
ENSMUSG00000074652	0.94223029808373	2.9777515331537e-19	0.0577416597627887	2.80384158671728e-05	1.06150910222241e-09	2.67610498684159e-09
ENSMUSG00000111669	0.00131754504237409	3.27541330938378e-23	4.12287598621314e-06	2.43373998211988e-09	0.99867832964762	2.79666305783861e-13
ENSMUSG00000060063	0.997500626511107	1.34298818580166e-21	0.000431798451809864	1.22193799076832e-07	0.00206745283212098	1.11633994899383e-11
ENSMUSG00000027985	0.839063351154366	2.54453325629561e-19	0.160909790832996	2.68561973620843e-05	1.1761516651958e-31	1.81527590637406e-09
ENSMUSG00000015880	0.999254875313176	2.00517076680947e-21	0.000744612973901908	1.94127879770068e-07	3.17568211466329e-07	1.68310436655829e-11
ENSMUSG00000027555	0.999348106483112	1.60363204032452e-21	0.000649885409483088	1.60248732482285e-07	1.84784502535602e-06	1.36465722527308e-11
ENSMUSG00000000982	0.0210105714500833	6.54062352348474e-23	1.47032184261291e-05	5.55331408836794e-09	0.978974719777617	5.59161812471301e-13
ENSMUSG00000024965	0.999543118851868	8.12470305875166e-22	0.000456773527557952	8.15092634097848e-08	2.61049532530921e-08	6.35706074690778e-12
ENSMUSG00000028873	0.998793415996461	3.15959963070135e-21	0.00120626822283348	3.13820809479992e-07	1.93319179341291e-09	2.67043924697388e-11
ENSMUSG00000022504	0.553050319576867	1.70914573560432e-21	0.000413527662370211	1.37649586980693e-07	0.446536015097626	1.35492462842167e-11
ENSMUSG00000022218	1.30402339003242e-09	2.72592361484969e-18	0.999500367939853	0.000499604545255528	1.32305401246072e-113	2.62108677258319e-08
ENSMUSG00000040613	0.400365805149574	4.9647992851992e-22	0.000148459966886849	4.24085881490337e-08	0.599485692470973	3.97751046640434e-12
ENSMUSG00000017002	0.545130707364123	1.62911584118191e-21	0.00037224276295755	1.38776980942246e-07	0.45449691108208	1.38579613697254e-11
ENSMUSG00000027514	0.962755694870424	1.67887729954396e-21	0.000535095649547586	1.54503644303203e-07	0.036709054962209	1.41748207422288e-11
ENSMUSG00000068196	3.28041652565608e-50	7.31737560310625e-17	0.984500057520547	0.0154995779761837	0	3.64503269497139e-07
ENSMUSG00000029762	0.0863981021967137	1.19382803549539e-22	3.27957975715689e-05	1.00290506487147e-08	0.9135690919757	9.6434712440218e-13
ENSMUSG00000034906	0.998092609813736	4.21981936440807e-21	0.00190694928035321	4.40870165333561e-07	2.82760571261005e-13	3.54629018578354e-11
ENSMUSG00000052212	0.0318805673730617	1.09206312592518e-22	2.166184734892e-05	8.8224569525211e-09	0.968097761956215	9.17574815832917e-13
ENSMUSG00000031994	0.991222966715827	2.21039178866102e-20	0.00877502582923511	2.00729066355529e-06	7.01572668201597e-15	1.64267600914714e-10
ENSMUSG00000026866	0.822808746442396	2.37033794379912e-20	0.00409639644690324	1.97155727973944e-06	0.173092885350028	2.03393360597106e-10
ENSMUSG00000032332	0	1.58643174329772e-08	9.60874266875439e-243	1.98929365560169e-08	0	0.999999964242746
ENSMUSG00000026222	0.105927548185697	1.04649464095845e-22	3.14215369752152e-05	9.21268701237110e-09	0.894041021063774	8.66886353381557e-13
ENSMUSG00000058755	0.00244003909528398	7.47498203499245e-24	1.50722666413164e-06	6.04890763806091e-10	0.997558453073098	6.28670588291331e-14
ENSMUSG00000035557	0.821304404891068	2.78188730577927e-21	0.000772345214509716	2.52819120892988e-07	0.177922997051398	2.39032908629432e-11
ENSMUSG00000031762	0	2.28822627712512e-14	2.00528500819305e-33	0.999610861028637	0	0.00038913897134006
ENSMUSG00000030110	0.249929632240719	6.4518541164097e-19	0.74998566281318	8.47003590881307e-05	3.55029941786911e-49	4.58701290856735e-09
ENSMUSG00000096965	0.00136573229528288	5.10378509069731e-24	9.72919037378698e-07	4.04182988495493e-10	0.998633294381454	4.25933246902274e-14
